EVENT,URL,DATE,LOCATION
UFC Fight Night: Walker vs. Zhang,http://ufcstats.com/event-details/754968e325d6f60d,"August 23, 2025","Shanghai, Hebei, China"
UFC 319: Du Plessis vs. Chimaev,http://ufcstats.com/event-details/421ccfc6ddb17958,"August 16, 2025","Chicago, Illinois, USA"
UFC Fight Night: Dolidze vs. Hernandez,http://ufcstats.com/event-details/6cd3dfc54f01287f,"August 09, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Taira vs. Park,http://ufcstats.com/event-details/f2c934689243fe4e,"August 02, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Whittaker vs. De Ridder,http://ufcstats.com/event-details/28d8638ea0a71908,"July 26, 2025","Abu Dhabi, Abu Dhabi, United Arab Emirates"
UFC 318: Holloway vs. Poirier 3,http://ufcstats.com/event-details/b8e2f10efb6eca85,"July 19, 2025","New Orleans, Louisiana, USA"
UFC Fight Night: Lewis vs. Teixeira,http://ufcstats.com/event-details/7b03d9df5910917d,"July 12, 2025","Nashville, Tennessee, USA"
UFC 317: Topuria vs. Oliveira,http://ufcstats.com/event-details/66766984842c13dc,"June 28, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Hill vs. Rountree Jr.,http://ufcstats.com/event-details/400c7b43c86d27d3,"June 21, 2025","Baku, Azerbaijan"
UFC Fight Night: Usman vs. Buckley,http://ufcstats.com/event-details/de277a4abcfeea46,"June 14, 2025","Atlanta, Georgia, USA"
UFC 316: Dvalishvili vs. O'Malley 2,http://ufcstats.com/event-details/18c49685296c60e6,"June 07, 2025","Newark, New Jersey, USA"
UFC Fight Night: Blanchfield vs. Barber,http://ufcstats.com/event-details/2a898bf9fb7710b3,"May 31, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Burns vs. Morales,http://ufcstats.com/event-details/8ad022dd81224f61,"May 17, 2025","Las Vegas, Nevada, USA"
UFC 315: Muhammad vs. Della Maddalena,http://ufcstats.com/event-details/118463dd8db16e7f,"May 10, 2025","Montreal, Quebec, Canada"
UFC Fight Night: Sandhagen vs. Figueiredo,http://ufcstats.com/event-details/de20ffb3fc2e7629,"May 03, 2025","Des Moines, Iowa, USA"
UFC Fight Night: Machado Garry vs. Prates,http://ufcstats.com/event-details/b2e3aca4cd363477,"April 26, 2025","Kansas City, Missouri, USA"
UFC 314: Volkanovski vs. Lopes,http://ufcstats.com/event-details/22f4b6cb6b1bd7fd,"April 12, 2025","Miami, Florida, USA"
UFC Fight Night: Emmett vs. Murphy,http://ufcstats.com/event-details/86b30a86664cb6e4,"April 05, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Moreno vs. Erceg,http://ufcstats.com/event-details/0f7210aa8d61af8d,"March 29, 2025","Mexico City, Distrito Federal, Mexico"
UFC Fight Night: Edwards vs. Brady,http://ufcstats.com/event-details/cc2ad11b1f9d818b,"March 22, 2025","London, England, United Kingdom"
UFC Fight Night: Vettori vs. Dolidze 2,http://ufcstats.com/event-details/39f62b833e4cf126,"March 15, 2025","Las Vegas, Nevada, USA"
UFC 313: Pereira vs. Ankalaev,http://ufcstats.com/event-details/ca936c67687789e9,"March 08, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Kape vs. Almabayev,http://ufcstats.com/event-details/9766ed20b68c7c33,"March 01, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Cejudo vs. Song,http://ufcstats.com/event-details/c50ea21fe9ef478d,"February 22, 2025","Seattle, Washington, USA"
UFC Fight Night: Cannonier vs. Rodrigues,http://ufcstats.com/event-details/ce7871949b0ed2bf,"February 15, 2025","Las Vegas, Nevada, USA"
UFC 312: Du Plessis vs. Strickland 2,http://ufcstats.com/event-details/e6015889f50075d2,"February 08, 2025","Sydney, New South Wales, Australia"
UFC Fight Night: Adesanya vs. Imavov,http://ufcstats.com/event-details/80dbeb1dd5b53e64,"February 01, 2025","Riyadh, Riyadh, Saudi Arabia"
UFC 311: Makhachev vs. Moicano,http://ufcstats.com/event-details/39f68882def7a507,"January 18, 2025","Inglewood, California, USA"
UFC Fight Night: Dern vs. Ribas 2,http://ufcstats.com/event-details/81ddc98fceb30086,"January 11, 2025","Las Vegas, Nevada, USA"
UFC Fight Night: Covington vs. Buckley,http://ufcstats.com/event-details/72c9c2eadfc3277e,"December 14, 2024","Tampa, Florida, USA"
UFC 310: Pantoja vs. Asakura,http://ufcstats.com/event-details/ad23903ef3af7406,"December 07, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Yan vs. Figueiredo,http://ufcstats.com/event-details/e955046551f8c7dd,"November 23, 2024","Macau, China"
UFC 309: Jones vs. Miocic,http://ufcstats.com/event-details/daff32bc96d1eabf,"November 16, 2024","New York City, New York, USA"
UFC Fight Night: Magny vs. Prates,http://ufcstats.com/event-details/585f9ffdb0cd0466,"November 09, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Moreno vs. Albazi,http://ufcstats.com/event-details/3ab0df1ddd5f1dc2,"November 02, 2024","Edmonton, Alberta, Canada"
UFC 308: Topuria vs. Holloway,http://ufcstats.com/event-details/221b2a3070c7ce3e,"October 26, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates"
UFC Fight Night: Hernandez vs. Pereira,http://ufcstats.com/event-details/6a0047ac8c99fece,"October 19, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Royval vs. Taira,http://ufcstats.com/event-details/5bdcbd8dd681a257,"October 12, 2024","Las Vegas, Nevada, USA"
UFC 307: Pereira vs. Rountree Jr.,http://ufcstats.com/event-details/eee8efec7b951d84,"October 05, 2024","Salt Lake City, Utah, USA"
UFC Fight Night: Moicano vs. Saint Denis,http://ufcstats.com/event-details/079488710f012779,"September 28, 2024","Paris, Ile-de-France, France"
UFC 306: Riyadh Season Noche UFC,http://ufcstats.com/event-details/0c01568b1ac77bff,"September 14, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Burns vs. Brady,http://ufcstats.com/event-details/ee0b69e307c857e5,"September 07, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Cannonier vs. Borralho,http://ufcstats.com/event-details/be8ad887e4d674b0,"August 24, 2024","Las Vegas, Nevada, USA"
UFC 305: Du Plessis vs. Adesanya,http://ufcstats.com/event-details/32ba186f4b0e3267,"August 17, 2024","Perth, Western Australia, Australia"
UFC Fight Night: Tybura vs. Spivac 2,http://ufcstats.com/event-details/2c733e059462c1dc,"August 10, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Sandhagen vs. Nurmagomedov,http://ufcstats.com/event-details/fe435e440b5de0ff,"August 03, 2024","Abu Dhabi, Abu Dhabi, United Arab Emirates"
UFC 304: Edwards vs. Muhammad 2,http://ufcstats.com/event-details/026b4f7049085842,"July 27, 2024","Manchester, England, United Kingdom"
UFC Fight Night: Lemos vs. Jandiroba,http://ufcstats.com/event-details/c11036da9162cb5f,"July 20, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Namajunas vs. Cortez,http://ufcstats.com/event-details/66e0a70352fef46a,"July 13, 2024","Denver, Colorado, USA"
UFC 303: Pereira vs. Prochazka 2,http://ufcstats.com/event-details/f3743d8ef5dde970,"June 29, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Whittaker vs. Aliskerov,http://ufcstats.com/event-details/b12a1d19ee383b7c,"June 22, 2024","Riyadh, Riyadh, Saudi Arabia"
UFC Fight Night: Perez vs. Taira,http://ufcstats.com/event-details/9c5828c6fd9dc948,"June 15, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Cannonier vs. Imavov,http://ufcstats.com/event-details/cba3a2dfbc06ce79,"June 08, 2024","Louisville, Kentucky, USA"
UFC 302: Makhachev vs. Poirier,http://ufcstats.com/event-details/6e4acc2c115215b5,"June 01, 2024","Newark, New Jersey, USA"
UFC Fight Night: Barboza vs. Murphy,http://ufcstats.com/event-details/46baf0f57edfa4df,"May 18, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Lewis vs. Nascimento,http://ufcstats.com/event-details/5dfe71ade71f3a4b,"May 11, 2024","St. Louis, Missouri, USA"
UFC 301: Pantoja vs. Erceg,http://ufcstats.com/event-details/981ab7a0576f76a0,"May 04, 2024","Rio de Janeiro, Rio de Janeiro, Brazil"
UFC Fight Night: Nicolau vs. Perez,http://ufcstats.com/event-details/a16ce18149021139,"April 27, 2024","Las Vegas, Nevada, USA"
UFC 300: Pereira vs. Hill,http://ufcstats.com/event-details/6750e338922a099d,"April 13, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Allen vs. Curtis 2,http://ufcstats.com/event-details/899eaba48fa864a6,"April 06, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Blanchfield vs. Fiorot,http://ufcstats.com/event-details/dba230fe33011201,"March 30, 2024","Atlantic City, New Jersey, USA"
UFC Fight Night: Ribas vs. Namajunas,http://ufcstats.com/event-details/79ff6545b0abc685,"March 23, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Tuivasa vs. Tybura,http://ufcstats.com/event-details/c398235fcaf8d71d,"March 16, 2024","Las Vegas, Nevada, USA"
UFC 299: O'Malley vs. Vera 2,http://ufcstats.com/event-details/a9df5ae20a97b090,"March 09, 2024","Miami, Florida, USA"
UFC Fight Night: Rozenstruik vs. Gaziev,http://ufcstats.com/event-details/e4a9dbade7c7e1a7,"March 02, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Moreno vs. Royval 2,http://ufcstats.com/event-details/902ab9197b83d0db,"February 24, 2024","Mexico City, Distrito Federal, Mexico"
UFC 298: Volkanovski vs. Topuria,http://ufcstats.com/event-details/dab0e6cb8c932162,"February 17, 2024","Anaheim, California, USA"
UFC Fight Night: Hermansson vs. Pyfer,http://ufcstats.com/event-details/eaea0fc7b76525a8,"February 10, 2024","Las Vegas, Nevada, USA"
UFC Fight Night: Dolidze vs. Imavov,http://ufcstats.com/event-details/cce79e827569f26e,"February 03, 2024","Las Vegas, Nevada, USA"
UFC 297: Strickland vs. Du Plessis,http://ufcstats.com/event-details/bd85ca0bb4f26cfc,"January 20, 2024","Toronto, Ontario, Canada"
UFC Fight Night: Ankalaev vs. Walker 2,http://ufcstats.com/event-details/010986ee359fb863,"January 13, 2024","Las Vegas, Nevada, USA"
UFC 296: Edwards vs. Covington,http://ufcstats.com/event-details/a8e8587a06e73c87,"December 16, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Song vs. Gutierrez,http://ufcstats.com/event-details/5ef0088c1b19beeb,"December 09, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Dariush vs. Tsarukyan,http://ufcstats.com/event-details/53e4e21f4c688801,"December 02, 2023","Austin, Texas, USA"
UFC Fight Night: Allen vs. Craig,http://ufcstats.com/event-details/3feed7d02711d8b7,"November 18, 2023","Las Vegas, Nevada, USA"
UFC 295: Prochazka vs. Pereira,http://ufcstats.com/event-details/5a558ba1ff5e9121,"November 11, 2023","New York City, New York, USA"
UFC Fight Night: Almeida vs. Lewis,http://ufcstats.com/event-details/7c4ec656d8fcb867,"November 04, 2023","Sao Paulo, Sao Paulo, Brazil"
UFC 294: Makhachev vs. Volkanovski 2,http://ufcstats.com/event-details/13a0fb8fbdafb54f,"October 21, 2023","Abu Dhabi, Abu Dhabi, United Arab Emirates"
UFC Fight Night: Yusuff vs. Barboza,http://ufcstats.com/event-details/f3a078277b3b8ff4,"October 14, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Dawson vs. Green,http://ufcstats.com/event-details/c8a49ff2acb6f3c5,"October 07, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Fiziev vs. Gamrot,http://ufcstats.com/event-details/c945adc22c2bfe8f,"September 23, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Grasso vs. Shevchenko 2,http://ufcstats.com/event-details/8fa2b06572365321,"September 16, 2023","Las Vegas, Nevada, USA"
UFC 293: Adesanya vs. Strickland,http://ufcstats.com/event-details/ece280745f8727b8,"September 09, 2023","Sydney, New South Wales, Australia"
UFC Fight Night: Gane vs. Spivac,http://ufcstats.com/event-details/ef61d9f5176b3200,"September 02, 2023","Paris, Ile-de-France, France"
UFC Fight Night: Holloway vs. The Korean Zombie,http://ufcstats.com/event-details/89a407032911e27e,"August 26, 2023","Kallang, Singapore"
UFC 292: Sterling vs. O'Malley,http://ufcstats.com/event-details/2719f300b0439039,"August 19, 2023","Boston, Massachusetts, USA"
UFC Fight Night: Luque vs. Dos Anjos,http://ufcstats.com/event-details/d2fa318f34d0aadc,"August 12, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Sandhagen vs. Font,http://ufcstats.com/event-details/6f81b6de2557739a,"August 05, 2023","Nashville, Tennessee, USA"
UFC 291: Poirier vs. Gaethje 2,http://ufcstats.com/event-details/ccd58ff71e260ed5,"July 29, 2023","Salt Lake City, Utah, USA"
UFC Fight Night: Aspinall vs. Tybura,http://ufcstats.com/event-details/1174782eacde9b0c,"July 22, 2023","London, England, United Kingdom"
UFC Fight Night: Holm vs. Bueno Silva,http://ufcstats.com/event-details/c9885b1b7c7055a0,"July 15, 2023","Las Vegas, Nevada, USA"
UFC 290: Volkanovski vs. Rodriguez,http://ufcstats.com/event-details/6085ceb59087514b,"July 08, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Strickland vs. Magomedov,http://ufcstats.com/event-details/e9e1acc96536bb4f,"July 01, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Emmett vs. Topuria,http://ufcstats.com/event-details/a780d16cf7eed44d,"June 24, 2023","Jacksonville, Florida, USA"
UFC Fight Night: Vettori vs. Cannonier,http://ufcstats.com/event-details/b9415726dc3ec526,"June 17, 2023","Las Vegas, Nevada, USA"
UFC 289: Nunes vs. Aldana,http://ufcstats.com/event-details/b6c6d1731ff00eeb,"June 10, 2023","Vancouver, British Columbia, Canada"
UFC Fight Night: Kara-France vs. Albazi,http://ufcstats.com/event-details/7abe471b61725980,"June 03, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Dern vs. Hill,http://ufcstats.com/event-details/6f812143641ceff8,"May 20, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Rozenstruik vs. Almeida,http://ufcstats.com/event-details/901cddcbfa079097,"May 13, 2023","Charlotte, North Carolina, USA"
UFC 288: Sterling vs. Cejudo,http://ufcstats.com/event-details/3c6976f8182d9527,"May 06, 2023","Newark, New Jersey, USA"
UFC Fight Night: Song vs. Simon,http://ufcstats.com/event-details/51b1e2fd9872005b,"April 29, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Pavlovich vs. Blaydes,http://ufcstats.com/event-details/6fb1ba67bef41b37,"April 22, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Holloway vs. Allen,http://ufcstats.com/event-details/15b1b21cd743d652,"April 15, 2023","Kansas City, Missouri, USA"
UFC 287: Pereira vs. Adesanya 2,http://ufcstats.com/event-details/3dc3022232b79c7a,"April 08, 2023","Miami, Florida, USA"
UFC Fight Night: Vera vs. Sandhagen,http://ufcstats.com/event-details/aec273fcb765330d,"March 25, 2023","San Antonio, Texas, USA"
UFC 286: Edwards vs. Usman 3,http://ufcstats.com/event-details/e4bb7e483c4ad318,"March 18, 2023","London, England, United Kingdom"
UFC Fight Night: Yan vs. Dvalishvili,http://ufcstats.com/event-details/35080a7f406f9ab3,"March 11, 2023","Las Vegas, Nevada, USA"
UFC 285: Jones vs. Gane,http://ufcstats.com/event-details/1ccff7f0cfdf85eb,"March 04, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Muniz vs. Allen,http://ufcstats.com/event-details/806975e1b4f47b27,"February 25, 2023","Las Vegas, Nevada, USA"
UFC Fight Night: Andrade vs. Blanchfield,http://ufcstats.com/event-details/f21a3d68fb9df387,"February 18, 2023","Las Vegas, Nevada, USA"
UFC 284: Makhachev vs. Volkanovski,http://ufcstats.com/event-details/01dd4cdc2446f665,"February 11, 2023","Perth, Western Australia, Australia"
UFC Fight Night: Lewis vs. Spivac,http://ufcstats.com/event-details/d26394fc0e8e880a,"February 04, 2023","Las Vegas, Nevada, USA"
UFC 283: Teixeira vs. Hill,http://ufcstats.com/event-details/5717efc6f271cd52,"January 21, 2023","Rio de Janeiro, Rio de Janeiro, Brazil"
UFC Fight Night: Strickland vs. Imavov,http://ufcstats.com/event-details/2e2cdb6e9eb84bb9,"January 14, 2023","Las Vegas, Nevada, USA"
